timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2019-10-12 20:00:00,8307.99,8343.65,8292.0,8300.22,6331.173,1570924799999,52688291.95597,9031,2298.223,19127282.27751,0
2019-10-13 00:00:00,8300.31,8360.0,8277.32,8336.51,5762.46,1570939199999,47985931.37026,9750,2021.640,16834896.43693,0
2019-10-13 04:00:00,8336.51,8354.11,8307.2,8319.36,4445.248,1570953599999,37010438.71004,9064,2005.100,16692074.72887,0
2019-10-13 08:00:00,8318.76,8378.19,8316.06,8345.14,4706.924,1570967999999,39253564.35776,10455,2232.057,18615407.09091,0
2019-10-13 12:00:00,8345.14,8440.0,8342.55,8401.39,9107.409,1570982399999,76430127.46748,18380,4404.206,36958394.79102,0
2019-10-13 16:00:00,8401.39,8456.0,8397.65,8430.0,6084.668,1570996799999,51268812.30416,11747,2487.098,20957889.43715,0
2019-10-13 20:00:00,8430.0,8430.0,8137.3,8274.66,13714.204,1571011199999,113337027.57105,21461,6278.159,51863643.47798,0
2019-10-14 00:00:00,8274.33,8300.22,8243.87,8286.51,5335.289,1571025599999,44158377.69067,11136,2084.932,17252961.63713,0
2019-10-14 04:00:00,8286.62,8329.38,8272.0,8302.17,5563.985,1571039999999,46175677.28157,10347,2141.452,17773787.09949,0
2019-10-14 08:00:00,8302.13,8320.5,8276.01,8279.61,6000.199,1571054399999,49798757.39595,12445,2986.625,24786310.66942,0
2019-10-14 12:00:00,8277.61,8285.95,8241.19,8251.5,9058.467,1571068799999,74883225.12835,16714,4273.499,35322781.06478,0
2019-10-14 16:00:00,8252.34,8381.77,8205.02,8327.16,24555.184,1571083199999,204377762.83301,28591,12241.629,101877187.97284,0
2019-10-14 20:00:00,8327.16,8347.55,8251.16,8346.05,11486.697,1571097599999,95509826.89174,13801,5052.067,41994643.16888,0
2019-10-15 00:00:00,8346.31,8408.62,8311.0,8313.69,6968.146,1571111999999,58172646.58170,13521,3257.650,27208484.29580,0
2019-10-15 04:00:00,8313.96,8338.45,8272.0,8279.74,7972.723,1571126399999,66235602.42451,11001,3575.130,29692258.04153,0
2019-10-15 08:00:00,8278.14,8320.15,8258.33,8294.5,12142.967,1571140799999,100648965.58995,10699,5990.445,49641691.82945,0
2019-10-15 12:00:00,8294.23,8378.51,8235.0,8316.18,22332.846,1571155199999,185061896.34842,22216,10971.884,90908616.55517,0
2019-10-15 16:00:00,8316.16,8321.4,8080.0,8177.46,26600.795,1571169599999,218072216.50398,28850,13434.183,110123406.28528,0
2019-10-15 20:00:00,8177.5,8182.05,8131.03,8160.01,10229.272,1571183999999,83406100.23574,11343,5675.373,46273931.64929,0
2019-10-16 00:00:00,8160.55,8184.0,8140.0,8167.82,7614.084,1571198399999,62157273.41307,8809,4354.518,35547012.05718,0
2019-10-16 04:00:00,8167.38,8177.02,8119.48,8140.12,7005.305,1571212799999,57165757.38439,10085,3965.588,32360435.41382,0
2019-10-16 08:00:00,8135.0,8166.51,8010.64,8060.33,16910.442,1571227199999,136997799.65806,20706,8615.303,69811124.11012,0
2019-10-16 12:00:00,8060.33,8060.33,7900.24,7955.01,18761.384,1571241599999,149843541.09207,25572,9348.890,74662337.94391,0
2019-10-16 16:00:00,7952.23,8022.98,7901.01,7957.06,12278.651,1571255999999,97818587.01007,16518,6041.170,48127420.15194,0
2019-10-16 20:00:00,7958.4,8020.38,7957.2,7992.21,7864.586,1571270399999,62828883.39078,8627,4768.868,38095582.65407,0
2019-10-17 00:00:00,7994.76,7998.14,7956.88,7968.12,7907.288,1571284799999,63048202.66685,8095,4104.911,32732607.73295,0
2019-10-17 04:00:00,7967.65,7989.0,7930.0,7975.38,9659.49,1571299199999,76869664.18481,9666,5118.004,40722633.66300,0
2019-10-17 08:00:00,7975.0,8119.0,7971.91,8066.01,15990.539,1571313599999,128812091.82131,25320,7983.479,64315308.65921,0
2019-10-17 12:00:00,8066.01,8090.46,8015.23,8070.86,8887.672,1571327999999,71582811.74355,14468,4781.897,38513506.75091,0
2019-10-17 16:00:00,8069.84,8124.63,8042.64,8060.02,9288.449,1571342399999,75048088.89578,13750,4616.299,37295880.24252,0
2019-10-17 20:00:00,8061.51,8075.38,8036.93,8069.2,6621.164,1571356799999,53340792.65224,9546,3609.880,29079267.01696,0
2019-10-18 00:00:00,8069.41,8117.3,8051.07,8064.97,7207.573,1571371199999,58232664.74643,9607,4370.799,35311434.12350,0
2019-10-18 04:00:00,8064.17,8072.02,7821.01,7909.6,18454.658,1571385599999,146376403.71349,23565,9464,75134801.34237,0
2019-10-18 08:00:00,7909.6,7937.66,7812.0,7921.6,12546.343,1571399999999,99045013.95015,19787,6352.688,50161252.24827,0
2019-10-18 12:00:00,7920.65,7970.63,7880.1,7919.13,10660.66,1571414399999,84504682.54560,17834,5273.494,41805710.81005,0
2019-10-18 16:00:00,7916.23,7984.0,7906.22,7942.18,14902.28,1571428799999,118311050.46454,17802,7503.236,59568630.15123,0
2019-10-18 20:00:00,7942.18,7977.44,7915.25,7943.94,11479.838,1571443199999,91203775.08856,13786,5952.269,47285872.14056,0
2019-10-19 00:00:00,7945.57,7957.0,7892.85,7938.73,11509.472,1571457599999,91227092.26858,13334,5945.117,47117270.52632,0
2019-10-19 04:00:00,7938.92,7955.0,7915.36,7929.18,7745.321,1571471999999,61456690.73083,10309,3951.954,31355178.28694,0
2019-10-19 08:00:00,7929.18,8011.0,7920.0,7943.74,10993.11,1571486399999,87400839.85139,15583,5655.286,44967055.19768,0
2019-10-19 12:00:00,7943.74,8108.54,7852.12,7991.31,21601.144,1571500799999,172609047.13042,28675,11124.722,88921481.39686,0
2019-10-19 16:00:00,7994.1,7999.28,7950.0,7973.66,13216.265,1571515199999,105423016.81144,14849,6564.620,52361790.15985,0
2019-10-19 20:00:00,7973.75,7980.04,7883.14,7947.13,12959.083,1571529599999,102828578.44828,15318,6706.307,53212457.54985,0
2019-10-20 00:00:00,7947.78,7951.57,7871.17,7902.85,15448.598,1571543999999,122208727.29291,16627,7652.220,60534931.92735,0
2019-10-20 04:00:00,7904.43,7937.9,7900.0,7907.94,8204.838,1571558399999,64983574.41962,10510,4625.498,36632110.52102,0
2019-10-20 08:00:00,7906.94,7980.0,7890.0,7942.39,10424.387,1571572799999,82725086.60736,13571,5297.531,42038375.11471,0
2019-10-20 12:00:00,7942.39,8041.19,7937.15,8022.28,13303.473,1571587199999,106130178.00490,21695,6905.545,55091076.74905,0
2019-10-20 16:00:00,8023.35,8234.01,8007.0,8229.17,16283.102,1571601599999,132153930.34300,33243,8360.238,67868187.04678,0
2019-10-20 20:00:00,8230.33,8300.5,8165.0,8218.23,14999.517,1571615999999,123331759.14457,24559,7209.302,59290569.28998,0
2019-10-21 00:00:00,8218.23,8255.1,8178.0,8218.45,7042.118,1571630399999,57841726.47684,15901,3421.584,28109031.80181,0
2019-10-21 04:00:00,8218.01,8246.31,8203.88,8220.11,6522.622,1571644799999,53621328.17242,13116,2861.686,23525339.51876,0
2019-10-21 08:00:00,8220.03,8284.38,8190.0,8231.89,11990.119,1571659199999,98700633.59829,18266,5728.752,47164949.40216,0
2019-10-21 12:00:00,8231.89,8334.57,8160.0,8192.02,16576.131,1571673599999,136512331.52355,26296,8108.837,66807481.45396,0
2019-10-21 16:00:00,8193.0,8198.34,8150.0,8184.65,9264.875,1571687999999,75730257.00944,14743,5108.878,41762910.01374,0
2019-10-21 20:00:00,8184.27,8234.5,8180.0,8201.74,8532.651,1571702399999,69959768.63447,12175,4930.816,40426820.39311,0
2019-10-22 00:00:00,8201.0,8210.0,8164.78,8205.64,9929.239,1571716799999,81314022.66395,14267,5471.257,44802964.55959,0
2019-10-22 04:00:00,8205.64,8229.32,8188.74,8210.0,8433.899,1571731199999,69220057.28665,12758,4612.905,37858171.28219,0
2019-10-22 08:00:00,8210.72,8283.69,8210.72,8276.18,12248.971,1571745599999,101019181.27672,21089,6314.253,52074493.27881,0
2019-10-22 12:00:00,8275.04,8290.0,8165.0,8212.37,13401.746,1571759999999,110208495.00008,22733,6758.492,55579614.69648,0
2019-10-22 16:00:00,8212.74,8219.75,8160.0,8167.38,8891.046,1571774399999,72871362.74526,16372,4729.024,38761487.31214,0
2019-10-22 20:00:00,8169.98,8170.08,8000.0,8020.89,16601.979,1571788799999,134061669.55952,28490,7823.410,63179628.75123,0
2019-10-23 00:00:00,8020.68,8047.78,7937.0,7953.2,11205.813,1571803199999,89705114.92786,19543,5638.079,45148043.09239,0
2019-10-23 04:00:00,7954.51,7982.0,7917.11,7959.35,9507.146,1571817599999,75675275.54783,15717,4802.321,38230138.69081,0
2019-10-23 08:00:00,7959.35,8017.5,7949.45,7964.7,8477.132,1571831999999,67684688.49003,18866,4379.361,34966983.09302,0
2019-10-23 12:00:00,7965.67,7965.78,7402.0,7420.87,46064.7,1571846399999,348282986.00004,85837,22112.703,167041842.46108,0
2019-10-23 16:00:00,7425.0,7532.0,7172.76,7479.05,21711.452,1571860799999,161618168.95467,42096,10382.840,77334231.19564,0
2019-10-23 20:00:00,7480.0,7494.79,7387.66,7465.0,11517.896,1571875199999,85729353.30698,20428,5291.226,39383675.70362,0
2019-10-24 00:00:00,7465.18,7494.08,7395.01,7408.07,11513.365,1571889599999,85578608.87562,18013,5109.834,37980989.41060,0
2019-10-24 04:00:00,7408.07,7434.13,7337.44,7418.29,12922.142,1571903999999,95571302.13339,22742,5878.257,43474092.99851,0
2019-10-24 08:00:00,7417.23,7468.0,7388.92,7419.0,11697.908,1571918399999,86898187.39225,18068,5500.238,40859624.32294,0
2019-10-24 12:00:00,7419.01,7495.81,7408.09,7432.91,14028.824,1571932799999,104440745.20570,22719,6796.129,50600081.96875,0
2019-10-24 16:00:00,7433.27,7467.0,7421.71,7466.96,9553.989,1571947199999,71092483.95996,17317,4828.826,35933356.27369,0
2019-10-24 20:00:00,7464.77,7468.27,7409.0,7411.35,7003.306,1571961599999,52109237.55283,12897,2856.121,21251564.70990,0
2019-10-25 00:00:00,7410.07,7456.63,7409.6,7438.15,7677.48,1571975999999,57047813.05439,11742,3325.927,24713214.73197,0
2019-10-25 04:00:00,7438.15,7467.33,7359.0,7458.9,9057.398,1571990399999,67288802.17376,16581,4000.340,29729112.04633,0
2019-10-25 08:00:00,7458.32,7638.51,7440.0,7575.06,14774.86,1572004799999,111155290.07425,34885,7351.313,55319177.34799,0
2019-10-25 12:00:00,7574.65,8564.68,7573.62,8264.52,39712.605,1572019199999,312827663.67863,71283,21968.449,172946189.11633,0
2019-10-25 16:00:00,8267.5,8800.0,8257.25,8631.73,73559.933,1572033599999,627419764.47309,146716,37638.224,321049166.43807,0
2019-10-25 20:00:00,8633.45,8703.62,8539.79,8650.0,20336.65,1572047999999,175298603.04566,40982,9836.218,84787964.94390,0
2019-10-26 00:00:00,8650.0,10408.48,8626.89,9563.07,99990.23,1572062399999,950398201.73809,188416,51130.023,485729015.41191,0
2019-10-26 04:00:00,9566.68,9804.19,9310.36,9488.0,31227.738,1572076799999,298548720.81653,61825,14894.847,142457572.47595,0
2019-10-26 08:00:00,9488.0,9488.0,8951.62,9230.04,36022.277,1572091199999,332935198.00003,79881,17096.985,158031007.97548,0
2019-10-26 12:00:00,9230.03,9450.0,9034.57,9199.9,37643.011,1572105599999,346677060.56431,75743,18330.994,168886096.47297,0
2019-10-26 16:00:00,9199.89,9240.0,8873.98,9004.0,29995.866,1572119999999,272779821.80563,68281,14452.852,131474415.81114,0
2019-10-26 20:00:00,9004.0,9300.73,9001.87,9232.22,13282.039,1572134399999,121475042.72470,29229,6959.259,63633066.35274,0
2019-10-27 00:00:00,9234.75,9385.0,9101.0,9136.84,11883.704,1572148799999,109598197.72811,23781,6038.682,55686627.71070,0
2019-10-27 04:00:00,9136.83,9229.98,9066.07,9158.0,6980.51,1572163199999,63899165.61341,16043,3464.073,31711737.06578,0
2019-10-27 08:00:00,9158.01,9666.0,9157.25,9283.98,33020.958,1572177599999,310054126.88500,68024,16203.241,152174864.46483,0
2019-10-27 12:00:00,9284.77,9624.53,9215.0,9530.21,40721.459,1572191999999,385034467.76362,76024,19996.538,189097106.56145,0
2019-10-27 16:00:00,9531.36,9803.83,9381.34,9719.99,41185.795,1572206399999,397128262.12242,73939,20535.010,198033696.28119,0
2019-10-27 20:00:00,9720.04,9768.82,9430.0,9533.32,29751.593,1572220799999,286096973.27411,52161,14328.993,137795088.74869,0
2019-10-28 00:00:00,9534.37,9930.13,9531.99,9631.12,36414.73,1572235199999,354287288.23963,59708,18259.920,177692069.14880,0
2019-10-28 04:00:00,9630.95,9693.23,9282.12,9447.25,29999.714,1572249599999,285124489.65288,51470,14259.829,135549713.90210,0
2019-10-28 08:00:00,9447.25,9486.14,9282.83,9425.0,19142.267,1572263999999,179695441.31802,37077,9349.230,87766412.71980,0
2019-10-28 12:00:00,9423.11,9437.94,9254.47,9389.96,20991.909,1572278399999,196423284.89155,39503,10498.466,98248936.05547,0
2019-10-28 16:00:00,9389.98,9493.0,9334.28,9410.59,26704.18,1572292799999,250933912.05633,48010,13317.222,125139997.71062,0
2019-10-28 20:00:00,9409.35,9494.0,9156.03,9217.36,22347.175,1572307199999,209228669.31488,43280,10588.684,99167558.88161,0
2019-10-29 00:00:00,9215.78,9315.19,9200.0,9299.0,9694.665,1572321599999,89838601.86528,19203,4753.918,44053018.89406,0
2019-10-29 04:00:00,9299.48,9569.1,9299.43,9455.0,29813.443,1572335999999,281544315.37651,52703,15101.372,142610478.19216,0
2019-10-29 08:00:00,9454.58,9499.99,9356.7,9444.65,17378.063,1572350399999,163961335.98654,33689,8538.377,80573230.81509,0
2019-10-29 12:00:00,9442.78,9475.0,9269.0,9354.63,22639.249,1572364799999,211989366.87531,41555,10794.044,101080105.16113,0
2019-10-29 16:00:00,9352.65,9411.92,9070.0,9233.39,24387.808,1572379199999,226566308.73162,48770,12105.573,112489724.25966,0
2019-10-29 20:00:00,9231.38,9492.86,9221.15,9415.02,20789.786,1572393599999,195527379.49848,46903,10755.594,101143654.11477,0
2019-10-30 00:00:00,9415.02,9418.65,9235.25,9288.18,17681.781,1572407999999,165184335.39182,40758,8632.546,80652059.19267,0
2019-10-30 04:00:00,9287.69,9344.0,9155.0,9176.05,16892.44,1572422399999,156044206.42497,39481,8258.943,76314308.99707,0
2019-10-30 08:00:00,9176.08,9253.0,9005.41,9108.87,18242.144,1572436799999,166758780.20056,44038,8595.590,78593162.52172,0
2019-10-30 12:00:00,9108.88,9181.0,8975.72,9102.91,19729.118,1572451199999,179524995.63438,47894,9713.877,88417718.10812,0
2019-10-30 16:00:00,9103.86,9213.32,9020.0,9213.28,16883.725,1572465599999,153990383.02453,37942,8591.316,78370147.70823,0
2019-10-30 20:00:00,9213.2,9240.0,9136.84,9165.3,9035.65,1572479999999,83002840.32137,23723,4493.564,41282962.34409,0
2019-10-31 00:00:00,9163.4,9216.0,9065.0,9110.0,8839.037,1572494399999,80709515.28277,24147,4266.608,38961493.55869,0
2019-10-31 04:00:00,9109.0,9214.64,9079.92,9108.25,11664.664,1572508799999,106591156.70252,30509,5629.411,51446724.57244,0
2019-10-31 08:00:00,9106.53,9160.42,8933.0,9121.0,18441.223,1572523199999,167190792.23155,43137,9118.995,82693996.40444,0
2019-10-31 12:00:00,9122.0,9438.64,9119.11,9218.7,28062.578,1572537599999,260317406.47505,69758,14134.896,131128343.15614,0
2019-10-31 16:00:00,9218.7,9272.0,9202.0,9220.35,11594.526,1572551999999,107146834.10429,27936,5728.828,52946381.81731,0
2019-10-31 20:00:00,9221.45,9250.0,9011.0,9150.0,20234.016,1572566399999,185072787.58892,52171,9427.718,86230601.57607,0
2019-11-01 00:00:00,9149.88,9155.0,9060.0,9073.9,8388.484,1572580799999,76438049.81406,21869,4116.190,37514200.64026,0
2019-11-01 04:00:00,9073.9,9147.4,9051.0,9110.0,6434.652,1572595199999,58577780.53725,17523,3422.991,31160869.51483,0
2019-11-01 08:00:00,9110.46,9280.0,9097.0,9166.17,19534.015,1572609599999,179030291.86477,53358,9721.600,89111836.55597,0
2019-11-01 12:00:00,9166.17,9258.32,9062.0,9084.37,22943.062,1572623999999,209735415.51108,60234,11089.360,101384082.45947,0
2019-11-01 16:00:00,9084.37,9215.0,9050.27,9171.05,14777.767,1572638399999,135267616.97087,42824,7260.932,66482281.46574,0
2019-11-01 20:00:00,9169.9,9270.0,9169.89,9231.01,15178.969,1572652799999,139892949.95896,41439,7986.203,73607610.95456,0
2019-11-02 00:00:00,9231.7,9267.83,9202.08,9235.12,8695.995,1572667199999,80334910.12601,23109,4189.967,38709649.18605,0
2019-11-02 04:00:00,9235.1,9238.0,9194.98,9215.0,5808.531,1572681599999,53510892.80016,15491,2888.900,26614798.46626,0
2019-11-02 08:00:00,9215.0,9249.0,9200.01,9239.99,6638.689,1572695999999,61226866.33549,20849,3221.432,29713192.28829,0
2019-11-02 12:00:00,9239.91,9375.0,9204.0,9320.0,19711.852,1572710399999,183306306.53714,60626,10070.239,93661300.38194,0
2019-11-02 16:00:00,9319.0,9335.0,9266.0,9314.01,9817.902,1572724799999,91303232.22063,28602,4773.348,44389837.69152,0
2019-11-02 20:00:00,9314.0,9314.24,9270.0,9287.8,5929.086,1572739199999,55066472.12016,14505,2915.854,27079834.41598,0
2019-11-03 00:00:00,9288.96,9366.69,9287.95,9335.07,8889.756,1572753599999,82927314.23301,21701,4638.096,43269101.14451,0
2019-11-03 04:00:00,9333.61,9333.61,9223.53,9246.2,10255.879,1572767999999,95049599.67170,29819,4790.615,44397506.32622,0
2019-11-03 08:00:00,9246.2,9250.4,9107.43,9160.31,18905.707,1572782399999,173617003.80439,56807,8518.836,78239636.31478,0
2019-11-03 12:00:00,9160.31,9192.68,9105.0,9180.97,12151.061,1572796799999,111273878.85000,68228,6061.571,55512649.70081,0
2019-11-03 16:00:00,9180.97,9193.0,9121.0,9142.12,8999.484,1572811199999,82405901.59359,46113,4370.449,40021901.98057,0
2019-11-03 20:00:00,9143.43,9240.0,9073.0,9197.88,16410.835,1572825599999,150349996.96935,34465,8130.579,74515348.22322,0
2019-11-04 00:00:00,9197.86,9211.0,9142.0,9158.41,7475.846,1572839999999,68543058.15460,16816,3647.229,33440507.55136,0
2019-11-04 04:00:00,9158.41,9200.0,9126.01,9187.52,7214.563,1572854399999,66122721.04661,17596,3754.554,34416204.14545,0
2019-11-04 08:00:00,9187.0,9268.0,9158.0,9259.38,12777.411,1572868799999,117704635.33366,34635,6455.240,59474511.56149,0
2019-11-04 12:00:00,9259.38,9320.0,9231.3,9292.66,15820.215,1572883199999,146637117.56038,61946,8017.052,74316595.97671,0
2019-11-04 16:00:00,9292.68,9323.76,9245.7,9261.96,11508.208,1572897599999,106863080.78260,37107,5514.835,51216280.35459,0
2019-11-04 20:00:00,9261.42,9550.0,9261.41,9395.46,35637.114,1572911999999,335725908.47089,80471,18466.247,173965946.16953,0
2019-11-05 00:00:00,9395.47,9457.13,9360.0,9410.0,13464.578,1572926399999,126719316.34618,35372,6772.608,63738330.40782,0
2019-11-05 04:00:00,9410.0,9410.01,9164.33,9231.88,20719.66,1572940799999,192490650.61898,49260,9159.556,85111491.05304,0
2019-11-05 08:00:00,9233.05,9333.0,9201.45,9292.69,17579.201,1572955199999,163163152.03876,44145,8660.765,80381843.05822,0
2019-11-05 12:00:00,9292.22,9393.03,9221.0,9371.76,26053.392,1572969599999,242738383.03883,58692,13013.753,121279839.99530,0
2019-11-05 16:00:00,9372.15,9420.0,9250.0,9395.48,20280.421,1572983999999,189563863.71177,49467,10480.996,97983190.69489,0
2019-11-05 20:00:00,9394.96,9421.24,9294.0,9313.2,15640.974,1572998399999,146171892.43605,39262,7658.574,71576239.18179,0
2019-11-06 00:00:00,9313.1,9338.32,9272.0,9310.0,9785.855,1573012799999,91061913.71735,25299,4759.980,44297419.52899,0
2019-11-06 04:00:00,9310.0,9450.0,9305.1,9392.61,16963.296,1573027199999,158900776.56775,39923,8948.961,83833718.13676,0
2019-11-06 08:00:00,9392.64,9407.44,9341.39,9380.01,13767.998,1573041599999,129076040.66634,41939,6983.294,65471728.59753,0
2019-11-06 12:00:00,9380.01,9398.0,9315.0,9343.58,12337.127,1573055999999,115346840.83397,31152,5859.715,54789846.60441,0
2019-11-06 16:00:00,9343.6,9343.6,9259.48,9302.74,11588.064,1573070399999,107818604.22064,29863,5492.284,51101319.72898,0
2019-11-06 20:00:00,9303.31,9369.0,9281.0,9343.6,9325.571,1573084799999,86999041.43539,22050,4668.573,43555989.46681,0
2019-11-07 00:00:00,9344.29,9381.93,9280.0,9309.47,11404.271,1573099199999,106369471.05196,27502,5588.005,52126698.84728,0
2019-11-07 04:00:00,9308.1,9322.48,9220.0,9266.98,12617.368,1573113599999,117111856.42922,30048,5870.912,54496721.05755,0
2019-11-07 08:00:00,9267.0,9275.0,9163.89,9206.51,17937.827,1573127999999,165369873.92658,41227,8361.279,77093508.57382,0
2019-11-07 12:00:00,9206.49,9243.0,9130.0,9198.06,13978.107,1573142399999,128591648.14436,30779,6942.136,63871702.42047,0
2019-11-07 16:00:00,9198.56,9238.0,9186.0,9209.8,7279.435,1573156799999,67073416.34677,17896,3737.383,34440317.05355,0
2019-11-07 20:00:00,9209.8,9269.0,9091.2,9219.64,14172.561,1573171199999,130416982.93135,31239,6970.656,64163905.64125,0
2019-11-08 00:00:00,9221.63,9256.7,9180.0,9244.13,9176.255,1573185599999,84638681.04233,19730,4536.687,41851428.75929,0
2019-11-08 04:00:00,9244.13,9259.3,9120.0,9148.5,11813.123,1573199999999,108614913.51980,26961,5394.042,49601479.98446,0
2019-11-08 08:00:00,9148.66,9184.73,8938.81,9033.3,31914.969,1573214399999,288810591.34009,69882,15277.025,138255543.20015,0
2019-11-08 12:00:00,9033.39,9040.92,8669.85,8821.33,61316.252,1573228799999,541533322.06748,119261,29133.688,257235004.78135,0
